time,open,high,low,close,Volume
1770327000,24756.1565293889,24758.425908877023,24617.472227336893,24635.627263241884,12772
1770332400,24626.297592012932,24684.79715215123,24568.554491704006,24636.1315697948,7591
1770334200,24636.1315697948,24644.956934470836,24503.246793101334,24545.60854354631,8252
1770336000,24544.347777164017,24586.709527608993,24448.529532109904,24578.388469485875,10271
1770337800,24578.136316209417,24619.48945354856,24553.425295116514,24610.159782319606,8001
1770339600,24611.16839542544,24649.74784672354,24550.399455799015,24571.83248429796,7763
1770341400,24574.85832361546,24747.331164712865,24574.85832361546,24742.540252460156,6824
1770343200,24742.2880991837,24782.632623417012,24731.697661572456,24768.51203993535,6234
1770345000,24767.755580105975,24791.20583481659,24721.863683790587,24745.566091777655,3981
1770346800,24745.566091777655,24777.08525133493,24714.046932220383,24733.71488778412,2940
1770348600,24733.462734507662,24764.47758751202,24683.032079216024,24739.51441314266,3437
1770350400,24738.757953313285,24738.757953313285,24697.15266269768,24702.447881503304,1651
1770352200,24703.960801162055,24707.743100308926,24635.627263241884,24665.12919658749,3566
1770354000,24666.642116246243,24702.447881503304,24641.174635323965,24701.94357495039,3089
1770355800,24700.934961844556,24809.10871744512,24698.91773563289,24794.483827410546,3652
1770357600,24793.72736758117,24823.733607479695,24788.684302052006,24808.604410892203,2631
1770359400,24807.595797786373,24825.75083369136,24751.617770412653,24759.1823687064,2721
1770361200,24758.173755600565,24788.936455328465,24717.07277153788,24784.14554307576,3592
1770363000,24784.14554307576,24789.9450684343,24739.76656641912,24768.76419321181,3089
1770364800,24768.259886658892,24802.55273225721,24701.69142167393,24762.460361300356,6046
1770366600,24762.460361300356,24817.934082121155,24741.02733280141,24795.492440516377,4529
1770368400,24795.744593792835,24939.471961374005,24773.807258740973,24934.6810491213,9003
1770370200,24934.6810491213,24997.21506168293,24932.915976186094,24963.93082919045,8932
1770372000,24962.67006280816,24966.200208678576,24926.612144274637,24931.403056527342,4546
1770373800,24932.411669633177,25012.092104993964,24924.84707133943,25008.309805847093,4850
1770375600,25006.544732911887,25047.141410421653,25002.510280488554,25025.960535199167,6979
1770377400,25024.699768816874,25087.485934654964,25023.186849158126,25069.07874547352,6334
1770379200,25068.070132367684,25074.626117555596,24996.962908406473,25007.553346017718,6739
1770381000,25006.544732911887,25037.8117391927,24974.269113525235,24995.449988747725,5337
1770382800,24996.2064485771,25062.77491356206,24971.495427484195,25034.28159332229,8073
1770384600,25034.28159332229,25065.80075287956,24990.154769942103,25013.352871376257,10641
1770386400,25010.579185335217,25031.507907281248,24961.157143149412,24973.764806972322,10909
1770388200,24973.764806972322,25199.189836125945,24913.50017389881,25064.792139773726,94577
1770390000,25070.843818408724,25130.856298205774,24956.366230896703,25117.744327829947,69855
1770391800,25119.00509421224,25177.252501074083,25033.525133492913,25110.1797295362,44940
1770393600,25109.675422983288,25251.889870905707,25094.79837967225,25222.13578428364,37795
1770395400,25222.13578428364,25267.523374046115,25194.14677059678,25216.084105648642,30768
1770397200,25216.3362589251,25290.217168927353,25201.711368890527,25285.17410339819,22832
1770399000,25285.93056322756,25325.014321078583,25252.646330735082,25308.372204832343,22306
1770400800,25308.876511385257,25340.395670942533,25289.965015650894,25306.102825344216,18438
1770402600,25305.85067206776,25326.52724073733,25296.268847562347,25300.55545326214,11896
1770404400,25300.30329998568,25323.501401419835,25281.139650974856,25321.232021931708,12266
1770406200,25321.736328484625,25325.014321078583,25285.17410339819,25286.687023056937,11908
1770408000,25286.18271650402,25343.421510260032,25268.531987151946,25326.022934184417,14647
1770409800,25325.77078090796,25439.239755314145,25315.68464984963,25363.34161910023,45211
1770411600,25362.83731254731,25380.740195175844,25324.762167802124,25327.535853843165,14781
1770413400,25327.535853843165,25330.057386607747,25306.102825344216,25324.00570797275,4531
1770591600,25370.401910841058,25483.618731970786,25370.401910841058,25452.856032242886,4125
1770593400,25454.11679862518,25512.36420548702,25440.500521696435,25494.46132285849,4160
1770595200,25492.69624992328,25564.812086990325,25486.896724564744,25512.36420548702,7145
1770597000,25512.36420548702,25547.665664191165,25475.549827124123,25480.34073937683,3427
1770598800,25481.349352482663,25483.618731970786,25452.35172568997,25453.61249207226,4149
1770600600,25453.360338795803,25480.08858610037,25411.502894903744,25434.953149614354,3996
1770602400,25433.692383232064,25468.489535383294,25425.87563166186,25443.526361013934,2757
1770604200,25443.526361013934,25481.349352482663,25438.48329548477,25445.03928067268,2386
1770606000,25445.29143394914,25459.4120174308,25432.179463573313,25432.179463573313,1555
1770607800,25432.179463573313,25445.795740502057,25405.703369545205,25406.20767609812,2706
1770609600,25406.45982937458,25440.248368419976,25405.703369545205,25431.170850467483,1723
1770611400,25430.918697191024,25430.918697191024,25396.373698316253,25403.93829661,1841
1770613200,25404.442603162912,25439.4919085906,25393.347858998754,25427.13639804415,1760
1770615000,25427.388551320608,25445.29143394914,25407.972749033328,25432.43161684977,2210
1770616800,25433.188076679147,25439.239755314145,25375.69712964668,25383.513881216884,3975
1770618600,25383.513881216884,25417.806726815197,25373.175596882098,25383.513881216884,2711
1770620400,25383.766034493343,25398.13877125146,25348.464575789196,25357.794247018148,2908
1770622200,25356.02917408294,25391.33063278709,25337.117678348575,25376.453589476056,2365
1770624000,25374.940669817304,25432.43161684977,25371.158370670433,25398.13877125146,4527
1770625800,25396.878004869166,25406.711982651035,25364.854538758977,25377.714355858345,3000
1770627600,25377.210049305428,25402.17322367479,25360.820086335647,25373.427750158557,2720
1770629400,25372.419137052722,25379.227275517092,25288.95640254506,25305.094212238386,4810
1770631200,25304.33775240901,25309.88512449109,25250.629104523417,25254.15925039383,4879
1770633000,25255.167863499664,25270.801366640073,25183.556332985536,25259.70662247591,10386
1770634800,25261.471695411117,25286.687023056937,25234.239141553633,25281.643957527773,3534
1770636600,25280.635344421942,25287.69563616277,25249.368338141125,25263.236768346327,2993
1770638400,25265.001841281533,25316.441109679003,25230.708995683217,25307.11143845005,4994
1770640200,25307.11143845005,25320.223408825877,25288.7042492686,25317.19756950838,3744
1770642000,25317.19756950838,25372.419137052722,25316.188956402544,25338.12629145441,6221
1770643800,25337.117678348575,25339.891364389616,25290.217168927353,25295.008081180058,5855
1770645600,25296.01669428589,25310.38943104401,25253.402790564454,25273.57505268111,12148
1770647400,25273.57505268111,25405.451216268746,25170.44436260971,25329.55308005483,77023
1770649200,25328.544466949,25471.515374700793,25318.962642443585,25398.390924527917,37867
1770651000,25399.651690910207,25547.16135763825,25398.390924527917,25530.26708811555,31053
1770652800,25529.510628286178,25576.66329098386,25523.71110292764,25574.141758219277,24476
1770654600,25574.141758219277,25622.80734057571,25558.25610180241,25609.695370199883,24612
1770656400,25609.443216923424,25635.41500439862,25597.087706376973,25602.635078459054,19815
1770658200,25603.139385011968,25620.03365453467,25567.83792630782,25573.63745166636,16978
1770660000,25573.3852983899,25600.36569897093,25530.01493483909,25561.02978784345,23371
1770661800,25560.77763456699,25607.42599071176,25548.674277297,25588.010188424476,14778
1770663600,25588.514494977393,25642.22314286299,25582.21066306594,25637.180077333825,13694
1770665400,25637.684383886743,25647.77051494507,25615.747048834877,25617.764275046546,10759
1770667200,25618.016428323004,25631.884858528203,25573.133145113443,25582.714969618857,14751
1770669000,25582.4628163424,25610.956136582172,25550.439350232205,25555.986722314286,34732
1770670800,25556.491028867204,25593.3054072301,25552.456576443874,25583.723582724688,10573
1770672600,25583.21927617177,25591.036027741975,25577.167597536776,25579.941283577817,2572
1770678000,25581.454203236564,25614.23412917613,25559.264714908244,25571.115918901778,2971
1770679800,25570.86376562532,25591.540334294892,25546.152744532417,25562.5427075022,3025
1770681600,25563.047014055115,25581.202049960106,25533.04077415659,25544.63982487367,3280
1770683400,25544.891978150128,25560.77763456699,25527.997708627427,25553.465189549705,2964
1770685200,25553.717342826163,25560.273328014075,25531.527854497843,25535.058000368255,3004
1770687000,25535.058000368255,25570.359459072402,25517.9115775691,25552.960882996787,4597
1770688800,25552.204423167415,25554.22164937908,25526.736942245137,25538.84029951513,2054
1770690600,25538.335992962213,25541.109679003253,25505.05176046973,25524.215409480556,2497
1770692400,25524.97186930993,25527.241248798055,25496.226395793696,25507.573293234313,1954
1770694200,25507.82544651077,25531.7800077743,25505.05176046973,25518.163730845557,1619
1770696000,25516.90296446327,25541.109679003253,25516.65081118681,25539.848912620964,1233
1770697800,25539.09245279159,25566.325006649073,25532.536467603673,25562.794860778657,1844
1770699600,25563.551320608032,25565.31639354324,25530.01493483909,25533.29292743305,1681
1770701400,25532.28431432722,25576.66329098386,25529.762781562637,25570.107305795947,2430
1770703200,25570.86376562532,25572.62883856053,25527.997708627427,25537.579533132837,1922
1770705000,25536.570920027007,25545.144131426583,25509.59051944598,25531.275701221384,1749
1770706800,25532.28431432722,25558.25610180241,25524.97186930993,25550.691503508664,2245
1770708600,25549.430737126375,25567.333619754907,25544.891978150128,25566.82931320199,1297
1770710400,25568.09007958428,25585.488655659894,25540.857525726795,25560.02117473762,3745
1770712200,25559.516868184703,25571.368072178237,25544.135518320752,25552.456576443874,2513
1770714000,25553.213036273246,25626.337486446122,25552.456576443874,25614.990589005505,3953
1770715800,25614.23412917613,25617.00781521717,25572.62883856053,25582.4628163424,2256
1770717600,25582.21066306594,25585.99296221281,25560.02117473762,25581.202049960106,2974
1770719400,25580.69774340719,25592.801100677185,25561.28194111991,25573.63745166636,2619
1770721200,25573.3852983899,25581.95850978948,25552.204423167415,25571.115918901778,2735
1770723000,25572.62883856053,25592.296794124268,25570.107305795947,25588.514494977393,1914
1770724800,25588.262341700934,25633.902084739868,25587.75803514802,25633.64993146341,3073
1770726600,25633.64993146341,25640.458069927783,25555.23026248491,25557.499641973038,6068
1770728400,25557.24748869658,25560.273328014075,25510.094825998895,25548.169970744082,7560
1770730200,25547.917817467624,25593.3054072301,25519.42449722785,25591.288181018434,8445
1770732000,25591.288181018434,25616.75566194071,25585.740808936353,25594.81832688885,8008
1770733800,25595.07048016531,25628.859019210704,25473.280447636,25610.956136582172,67420
1770735600,25611.20828985863,25666.429857402974,25576.158984430942,25620.285807811128,44846
1770737400,25619.277194705293,25657.856646003398,25566.325006649073,25593.557560506557,28916
1770739200,25593.557560506557,25619.025041428835,25549.430737126375,25569.60299924303,26428
1770741000,25568.594386137196,25585.23650238344,25534.301540538883,25545.144131426583,24538
1770742800,25545.39628470304,25604.1479981178,25521.946029992432,25586.24511548927,20344
1770744600,25585.740808936353,25616.503508664253,25571.368072178237,25602.382925182595,12465
1770746400,25602.130771906137,25604.65230467072,25506.312526852023,25510.346979275353,22186
1770748200,25509.84267272244,25540.857525726795,25488.40964422349,25530.51924139201,26330
1770750000,25530.51924139201,25541.361832279712,25492.69624992328,25517.9115775691,16775
1770751800,25517.65942429264,25531.023547944926,25492.191943370366,25512.36420548702,12953
1770753600,25510.346979275353,25514.633584975145,25461.429243642466,25471.767527977252,17304
1770755400,25471.767527977252,25486.140264735368,25415.285194050615,25436.97037582602,34883
1770757200,25436.97037582602,25457.394791219132,25425.119171832484,25448.821579819556,8803
1770759000,25449.830192925387,25475.549827124123,25448.31727326664,25474.793367294747,2698
1770764400,25476.558440229957,25505.556067022648,25470.2546083185,25496.730702346613,2096
1770766200,25495.21778268786,25502.278074428694,25485.383804905992,25490.426870435156,1552
1770768000,25491.183330264532,25504.0431473639,25483.870885247245,25494.46132285849,1475
1770769800,25495.46993596432,25514.885738251603,25494.20916958203,25508.32975306369,1111
1770771600,25508.834059616605,25532.788620880132,25508.07759978723,25524.215409480556,1865
1770773400,25522.954643098263,25544.38767159721,25518.163730845557,25534.301540538883,1909
1770775200,25533.797233985966,25548.169970744082,25525.98048241576,25538.335992962213,1924
1770777000,25537.831686409296,25545.6484379795,25524.719716033473,25540.353219173878,1265
1770778800,25540.353219173878,25543.883365044294,25521.189570163056,25540.857525726795,1304
1770780600,25541.109679003253,25563.80347388449,25535.058000368255,25555.986722314286,1708
1770782400,25556.743182143662,25558.25610180241,25531.023547944926,25531.7800077743,1334
1770784200,25532.28431432722,25535.562306921172,25513.62497186931,25524.719716033473,1153
1770786000,25523.45894965118,25543.883365044294,25520.43311033368,25522.702489821804,1209
1770787800,25522.45033654535,25524.719716033473,25496.478549070154,25505.30391374619,1880
1770789600,25505.556067022648,25534.049387262425,25491.183330264532,25492.44409664682,2157
1770791400,25493.200556476197,25503.79099408744,25485.131651629534,25488.40964422349,1212
1770793200,25487.905337670574,25507.82544651077,25470.50676159496,25501.521614599318,2238
1770795000,25502.025921152235,25503.286687534524,25478.323513165164,25488.66179749995,1323
1770796800,25488.66179749995,25496.226395793696,25426.88424476769,25454.368951901637,4052
1770798600,25455.629718283926,25483.11442541787,25455.629718283926,25467.73307555392,1899
1770800400,25467.48092227746,25496.730702346613,25453.86464534872,25472.01968125371,2964
1770802200,25473.280447636,25474.793367294747,25421.084719409155,25422.345485791444,3139
1770804000,25421.336872685613,25423.10194562082,25362.83731254731,25407.216289203952,6141
1770805800,25407.72059575687,25424.614865279567,25383.513881216884,25424.614865279567,2752
1770807600,25424.614865279567,25465.463696065795,25422.84979234436,25465.211542789337,2919
1770809400,25465.968002618712,25467.48092227746,25424.36271200311,25426.12778493832,3551
1770811200,25427.13639804415,25493.704863029114,25423.10194562082,25470.2546083185,4444
1770813000,25471.263221424335,25476.810593506416,25439.996215143517,25464.95938951288,3018
1770814800,25463.194316577672,25488.157490947033,25453.61249207226,25455.377565007468,3188
1770816600,25468.741688659753,25671.22076965568,25456.134024836843,25663.404018085475,24325
1770818400,25662.647558256103,25665.673397573602,25626.58963972258,25637.684383886743,13072
1770820200,25637.432230610284,25684.584893307965,25507.82544651077,25523.20679637472,71531
1770822000,25524.467562757014,25561.534094396367,25274.079359234027,25293.24300824485,73344
1770823800,25292.990854968393,25489.166104052867,25284.66979684527,25461.429243642466,49003
1770825600,25461.681396918924,25492.69624992328,25398.643077804376,25409.989975244993,28379
1770827400,25409.989975244993,25474.289060741834,25391.834939340002,25397.63446469854,22516
1770829200,25397.63446469854,25516.146504633893,25358.298553571065,25507.321139957858,26119
1770831000,25507.82544651077,25543.12690521492,25472.776141083083,25481.349352482663,20813
1770832800,25482.10581231204,25497.991468728902,25417.806726815197,25494.20916958203,22582
1770834600,25494.713476134948,25530.51924139201,25472.01968125371,25519.17234395139,18454
1770836400,25519.928803780767,25578.932670471982,25475.297673847665,25567.08146647845,18804
1770838200,25567.333619754907,25574.898218048653,25499.504388387653,25526.989095521596,16226
1770840000,25526.736942245137,25540.605372450336,25501.773767875777,25502.53022770515,11534
1770841800,25502.782380981607,25539.596759344506,25489.418257329326,25496.226395793696,28411
1770843600,25496.478549070154,25525.98048241576,25485.63595818245,25504.29530064036,9729
1770845400,25505.808220299106,25514.129278422228,25494.965629411403,25496.478549070154,2911
1770850800,25506.81683340494,25514.381431698686,25454.621105178092,25456.63833138976,2792
1770852600,25456.63833138976,25463.69862313059,25423.10194562082,25452.603878966427,3129
1770854400,25450.586652754762,25472.271834530166,25431.42300374394,25447.560813437263,2772
1770856200,25448.31727326664,25490.679023711615,25446.552200331433,25482.86227214141,2072
1770858000,25483.870885247245,25506.060373575565,25459.916323983714,25500.513001493484,2423
1770859800,25497.991468728902,25532.788620880132,25491.68763681745,25518.920190674933,2656
1770861600,25519.67665050431,25528.502015180344,25486.392418011827,25499.756541664112,2021
1770863400,25500.765154769942,25517.155117739727,25486.644571288285,25511.355592381187,1387
1770865200,25510.346979275353,25524.215409480556,25499.756541664112,25524.215409480556,1417
1770867000,25524.215409480556,25538.84029951513,25521.693876715974,25527.997708627427,1312
1770868800,25529.510628286178,25557.751795249493,25520.937416886598,25556.238875590745,1878
1770870600,25556.238875590745,25556.238875590745,25534.301540538883,25544.63982487367,1093
1770872400,25546.152744532417,25561.786247672826,25545.6484379795,25552.456576443874,1054
1770874200,25551.19581006158,25563.047014055115,25545.90059125596,25555.23026248491,1035
1770876000,25556.743182143662,25562.794860778657,25530.51924139201,25538.335992962213,1609
1770877800,25540.10106589742,25550.691503508664,25509.84267272244,25537.831686409296,2302
1770879600,25537.327379856382,25575.654677878025,25531.023547944926,25569.60299924303,2118
1770881400,25569.60299924303,25577.671904089693,25560.273328014075,25569.35084596657,1509
1770883200,25568.594386137196,25587.75803514802,25557.24748869658,25564.05562716095,3229
1770885000,25562.794860778657,25578.932670471982,25542.87475193846,25571.872378731154,2025
1770886800,25571.115918901778,25582.714969618857,25560.02117473762,25567.83792630782,1856
1770888600,25567.333619754907,25579.941283577817,25548.169970744082,25574.141758219277,1690
1770890400,25573.133145113443,25592.548947400726,25552.204423167415,25558.760408355327,2340
1770892200,25560.525481290533,25570.107305795947,25556.743182143662,25568.09007958428,1399
1770894000,25568.09007958428,25588.76664825385,25556.491028867204,25585.99296221281,1895
1770895800,25584.732195830522,25589.01880153031,25560.77763456699,25584.98434910698,1638
1770897600,25584.227889277605,25587.505881871562,25561.28194111991,25583.47142944823,2115
1770899400,25582.4628163424,25602.635078459054,25570.107305795947,25575.15037132511,2951
1770901200,25574.646064772194,25576.915444260318,25538.335992962213,25560.525481290533,3991
1770903000,25561.02978784345,25638.692996992573,25549.430737126375,25614.486282452588,9366
1770904800,25614.990589005505,25619.025041428835,25564.307780437408,25565.064240266784,7701
1770906600,25564.559933713866,25611.20828985863,25403.181836780623,25425.371325108943,71577
1770908400,25425.371325108943,25477.819206612246,25386.539720534383,25449.578039648928,47820
1770910200,25449.830192925387,25471.263221424335,25221.883631007182,25225.665930154053,52961
1770912000,25226.42238998343,25247.35111192946,25024.951922093333,25032.51652038708,63989
1770913800,25032.768673663537,25136.403670287855,25019.40455001125,25092.781153460586,52103
1770915600,25092.27684690767,25138.673049775978,25045.124184209988,25085.4687084433,37546
1770917400,25085.21655516684,25155.567319298676,25037.559585916242,25039.072505574994,29826
1770919200,25039.32465885145,25096.059146054544,25013.857177929174,25055.714621821233,32082
1770921000,25056.21892837415,25144.472575134518,25038.568199022076,25120.01370731807,28972
1770922800,25120.770167147446,25142.707502199308,25060.505534073938,25085.973014996216,28698
1770924600,25084.964401890382,25158.593158616175,25084.712248613923,25112.95341557724,28095
1770926400,25114.214181959534,25127.32615233536,25010.579185335217,25019.152396734797,27166
1770928200,25018.143783628962,25048.402176803946,24934.42889584484,24976.790646289817,54518
1770930000,24977.79925939565,25037.055279363325,24956.87053744962,25037.055279363325,16593
1770931800,25037.055279363325,25053.697395609568,25031.507907281248,25035.794512981036,5088
1770937200,25056.21892837415,25070.843818408724,25011.335645164592,25054.958161991857,5241
1770939000,25056.21892837415,25063.531373391437,24957.879150555455,25037.8117391927,7446
1770940800,25033.77728676937,25078.912723255387,24978.807872501486,24994.945682194808,7437
1770942600,24994.69352891835,25009.570572229382,24922.577691851307,24944.26287362671,7722
1770944400,24944.26287362671,25033.77728676937,24943.25426052088,25010.327032058758,7112
1770946200,25010.327032058758,25035.03805315166,24978.30356594857,24999.736594447513,4518
1770948000,25001.753820659178,25039.32465885145,25001.753820659178,25026.716995028542,3396
1770949800,25027.473454857914,25046.132797315822,25007.553346017718,25016.378710693756,2345
1770951600,25017.387323799587,25034.533746598743,24982.842324924815,24989.650463389185,2004
1770953400,24988.894003559813,25010.0748787823,24958.38345710837,24963.426522637536,2045
1770955200,24963.678675913994,25016.126557417298,24957.626997278996,24997.46721495939,1976
1770957000,24996.962908406473,25001.249514106265,24966.200208678576,24970.486814378364,1648
1770958800,24970.99112093128,24984.355244583563,24917.534626322144,24919.804005810267,3159
1770960600,24920.308312363184,24949.81024570879,24903.414042840486,24925.351377892348,3807
1770962400,24924.594918062972,24944.010720350252,24890.0499191882,24899.127437140694,3610
1770964200,24899.379590417153,24937.45473516234,24854.496307207595,24927.116450827554,4897
1770966000,24926.35999099818,24975.529879907528,24924.090611510055,24951.575318643998,4507
1770967800,24952.079625196915,24963.678675913994,24927.87291065693,24960.148530043578,3132
1770969600,24959.89637676712,24989.398310112727,24887.52838642362,24957.879150555455,7808
1770971400,24956.11407762025,24998.98013461814,24928.88152376276,24988.641850283355,4697
1770973200,24988.894003559813,25020.665316393544,24945.019333456086,25009.06626567647,4728
1770975000,25009.06626567647,25021.67392949938,24979.3121790544,24987.381083901062,4607
1770976800,24986.624624071686,25013.1007180998,24972.756193866488,25001.753820659178,3187
1770978600,25002.005973935637,25006.796886188342,24940.48057447984,24942.749953967963,3717
1770980400,24943.758567073794,24951.575318643998,24862.817365330717,24877.94656191821,8148
1770982200,24875.425029153626,24935.941815503593,24836.089118026146,24934.176742568383,6566
1770984000,24934.42889584484,24958.887763661285,24882.989627447372,24920.8126189161,5855
1770985800,24920.560465639643,24947.793019497127,24879.711634853415,24908.20495509319,6213
1770987600,24906.69203543444,24932.159516356718,24832.558972155733,24919.04754598089,12066
1770989400,24918.795392704433,25037.055279363325,24908.20495509319,24994.945682194808,26561
1770991200,24994.189222365432,25033.77728676937,24926.35999099818,24955.105464514414,16624
1770993000,24956.11407762025,25063.531373391437,24790.449374987213,24911.735100963604,114040
1770994800,24910.222181304856,25084.712248613923,24904.926962499234,25062.522760285603,61288
1770996600,25062.77491356206,25143.211808752225,24933.924589291924,25023.943308987502,46264
1770998400,25024.699768816874,25103.119437795373,24976.034186460445,25065.296446326643,32715
1771000200,25065.044293050185,25149.263487387223,25024.19546226396,25108.918963153912,25813
1771002000,25108.666809877453,25184.81709936783,25097.82421898975,25164.89699052763,22719
1771003800,25165.149143804087,25208.771660631355,25146.9941078991,25153.297939810553,19860
1771005600,25153.80224636347,25206.75443441969,25115.222795065365,25169.687902780337,22754
1771007400,25169.940056056796,25210.78888684302,25137.664436670144,25154.558706192845,18051
1771009200,25155.315166022217,25183.556332985536,25126.569692505986,25138.673049775978,16942
1771011000,25139.177356328895,25164.140530698256,25062.77491356206,25066.809365985395,21231
1771012800,25066.305059432478,25104.88451073058,24967.965281613782,24978.05141267211,25521
1771014600,24979.3121790544,25025.70838192271,24944.767180179628,25015.62225086438,49502
1771016400,25016.126557417298,25041.84619161603,24989.398310112727,24995.197835471266,12969
1771018200,24995.954295300642,25008.56195912355,24984.355244583563,24986.876777348145,2376
1771196400,25003.26674031793,25048.654330080404,24967.713128337324,25031.760060557706,4772
1771198200,25032.51652038708,25052.688782503734,25006.796886188342,25050.167249739152,2190
1771200000,25045.628490762905,25061.76630045623,25024.19546226396,25054.201702162485,2333
1771201800,25052.688782503734,25063.27922011498,25041.08973178666,25048.150023527487,1242
1771203600,25048.906483356863,25061.009840626855,25036.046666257495,25049.15863663332,1264
1771205400,25049.15863663332,25082.947175678717,25041.594038339575,25075.130424108513,1494
1771207200,25074.626117555596,25086.72947482559,25052.184475950817,25058.236154585815,1460
1771209000,25058.99261441519,25064.539986497268,25041.341885063117,25045.880644039364,836
1771210800,25046.63710386874,25050.41940301561,25028.734221240207,25031.25575400479,1135
1771212600,25030.751447451872,25039.072505574994,25021.926082775833,25037.307432639784,768
1771214400,25038.06389246916,25053.697395609568,25033.77728676937,25050.67155629207,955
1771216200,25050.923709568528,25053.949548886027,25035.03805315166,25039.32465885145,498
1771218000,25039.072505574994,25041.84619161603,25027.473454857914,25040.58542523374,584
1771219800,25039.828965404366,25041.341885063117,25007.805499294176,25024.699768816874,1028
1771221600,25024.699768816874,25032.768673663537,25007.30119274126,25025.20407536979,979
1771223400,25023.439002434585,25041.08973178666,25013.1007180998,25037.559585916242,844
1771225200,25036.046666257495,25078.15626342601,25035.29020642812,25067.31367253831,1679
1771227000,25067.565825814767,25088.24239448434,25061.261993903314,25075.63473066143,1050
1771228800,25076.391190490805,25111.94480247141,25054.958161991857,25088.24239448434,2378
1771230600,25087.99024120788,25118.500787659323,25066.809365985395,25109.17111643037,1973
1771232400,25110.1797295362,25136.907976840772,25102.362977965997,25125.308926123693,1671
1771234200,25123.543853188487,25133.629984246814,25121.022320423905,25125.81323267661,976
1771236000,25124.300313017862,25126.06538595307,25093.285460013503,25099.841445201415,1333
1771237800,25101.102211583708,25114.214181959534,25082.4428691258,25092.529000184128,1387
1771239600,25092.781153460586,25093.537613289962,25056.47108165061,25083.199328955176,1448
1771241400,25083.199328955176,25088.998854313715,25065.044293050185,25077.399803596636,864
1771243200,25077.399803596636,25094.79837967225,25061.76630045623,25092.024693631214,1187
1771245000,25091.772540354756,25091.772540354756,25066.305059432478,25083.703635508093,1023
1771246800,25083.95578878455,25085.720861719758,25067.817979091225,25078.66056997893,911
1771248600,25077.147650320177,25090.007467419546,25058.236154585815,25058.236154585815,1399
1771250400,25058.236154585815,25058.236154585815,24967.965281613782,24977.294952842734,7465
1771252200,24976.034186460445,24996.2064485771,24905.43126905215,24981.329405266068,15343
1771254000,24981.329405266068,25011.083491888134,24922.577691851307,24922.577691851307,9241
1771255800,24921.82123202193,24944.51502690317,24891.05853229403,24904.926962499234,10400
1771257600,24904.926962499234,24966.70451523149,24896.353751099654,24940.48057447984,7927
1771259400,24940.48057447984,24954.853311237955,24883.24178072383,24941.74134086213,7501
1771261200,24940.984881032757,24959.139916937744,24926.35999099818,24956.366230896703,3618
1771263000,24957.12269072608,24984.103091307104,24947.793019497127,24960.400683320036,3637
1771282800,24959.392070214202,24995.197835471266,24952.079625196915,24991.163383047937,2407
1771284600,24990.91122977148,25056.47108165061,24990.91122977148,25031.507907281248,3689
1771286400,25032.51652038708,25048.654330080404,24997.46721495939,25040.081118680824,3809
1771288200,25038.568199022076,25043.8634178277,24987.63323717752,25001.753820659178,3174
1771290000,25004.023200147305,25038.06389246916,24990.65907649502,24995.702142024184,2953
1771291800,24996.2064485771,25010.579185335217,24863.32167188363,24881.47670778862,8222
1771293600,24878.95517502404,24898.623130587777,24829.533132838234,24887.52838642362,6788
1771295400,24888.032692976536,24896.85805765257,24864.078131713006,24874.416416047792,3337
1771297200,24874.416416047792,24877.94656191821,24806.58718468054,24835.080504920315,5133
1771299000,24834.07189181448,24834.5761983674,24784.902002905135,24821.212074715113,4289
1771300800,24822.97714765032,24842.140796661144,24818.69054195053,24836.341271302605,1652
1771302600,24836.341271302605,24837.09773113198,24804.822111745332,24835.58481147323,1557
1771304400,24835.836964749687,24838.10634423781,24779.102477546596,24810.36948382741,2464
1771306200,24812.13455676262,24823.229300926778,24769.772806317644,24794.483827410546,3046
1771308000,24794.483827410546,24845.923095808015,24794.483827410546,24822.220687820947,2151
1771309800,24822.220687820947,24853.235540825302,24813.899629697826,24839.367110620104,2384
1771311600,24840.12357044948,24842.392949937603,24796.248900345752,24803.30919208658,2604
1771313400,24806.58718468054,24876.181488983,24795.744593792835,24872.399189836127,3861
1771315200,24872.14703655967,24939.724114650464,24863.825978436547,24899.127437140694,5844
1771317000,24898.875283864236,24902.65758301111,24835.836964749687,24851.722621166555,3743
1771318800,24853.48769410176,24892.571451952783,24848.948935125514,24883.493934000286,3921
1771320600,24885.511160211954,24908.20495509319,24879.711634853415,24899.379590417153,2080
1771322400,24900.13605024653,24910.222181304856,24859.2872194603,24873.912109494875,1683
1771324200,24873.407802941958,24873.407802941958,24801.796272427833,24819.447001779907,3865
1771326000,24818.69054195053,24835.080504920315,24783.8933897993,24830.793899220524,3594
1771327800,24830.793899220524,24850.209701507807,24812.13455676262,24835.836964749687,2572
1771329600,24834.828351643857,24879.207328300497,24821.212074715113,24831.046052496982,3688
1771331400,24832.306818879275,24833.063278708647,24789.440761881382,24796.248900345752,3513
1771333200,24795.996747069294,24834.5761983674,24729.176128807874,24816.925469015325,11215
1771335000,24819.699155056365,24918.03893287506,24788.684302052006,24823.985760756153,12582
1771336800,24824.994373861988,24883.746087276744,24823.481454203236,24870.63411690092,8964
1771338600,24871.64273000675,25029.49068106958,24685.805765257064,24696.648356144768,85116
1771340400,24694.6311299331,24853.235540825302,24672.945948157696,24738.757953313285,59392
1771342200,24737.245033654537,24815.664702633032,24659.83397778187,24812.13455676262,54503
1771344000,24811.125943656785,25010.327032058758,24805.07426502179,24940.732727756298,45527
