time,open,high,low,close,Volume
1748826000,22126.608085835374,22146.090535810574,22119.334637844633,22128.9459798324,1598
1748827800,22129.725277831407,22131.54363982909,22098.033825871746,22108.94399785786,2673
1748829600,22110.242827856204,22116.2174458486,22086.604121886296,22099.332655870094,2726
1748831400,22098.813123870754,22114.139317851244,22093.09827187803,22095.95569787439,1431
1748833200,22094.916633875713,22095.95569787439,22066.861905911424,22072.836523903818,3119
1748835000,22073.615821902826,22079.070907895883,22055.691967925643,22060.887287919028,1847
1748836800,22060.887287919028,22084.785759888608,22056.47126592465,22080.36973789423,1195
1748838600,22079.33067389555,22082.707631891255,22047.639221935893,22065.563075913076,1592
1748840400,22065.822841912744,22081.14903589324,22058.289627922335,22060.10798992002,1457
1748842200,22059.84822392035,22066.602139911753,22041.924369943164,22059.588457920683,2006
1748844000,22059.84822392035,22062.186117917376,22026.078643963338,22057.510329923327,2765
1748845800,22057.510329923327,22078.551375896543,22048.938051934238,22057.770095922995,2679
1748847600,22056.990797923987,22098.293591871414,21989.711404009628,21999.062979997725,5714
1748849400,21999.58251199706,22066.861905911424,21992.568830005992,22040.10600794548,5223
1748851200,22039.846241945812,22091.020143880673,22034.910687952095,22085.824823887287,4567
1748853000,22086.604121886296,22094.137335876705,22055.43220192597,22065.303309913408,2876
1748854800,22064.264245914732,22072.31699190448,22037.24858194912,22056.990797923987,3494
1748856600,22057.25056392366,22062.705649916716,22029.455601959038,22055.172435926303,2999
1748858400,22054.393137927294,22079.85020589489,22042.963433941844,22056.47126592465,3191
1748860200,22055.691967925643,22083.74669588993,22047.119689936553,22080.36973789423,2741
1748862000,22080.36973789423,22116.99674384761,22068.42050190944,22101.930315866786,3878
1748863800,22100.631485868438,22123.231127839674,22085.565057887616,22085.565057887616,3250
1748865600,22086.344355886624,22111.022125855212,22069.459565908117,22082.188099891915,4663
1748867400,22082.967397890923,22126.348319835703,22074.395119901834,22116.2174458486,5278
1748869200,22116.47721184827,22129.205745832067,22088.162717884312,22118.815105845293,7449
1748871000,22119.334637844633,22296.23528361946,22118.295573845953,22149.987025805614,58716
1748872800,22143.49287581388,22220.38361171601,22064.264245914732,22213.889461724273,44303
1748874600,22214.149227723945,22255.45202167137,22182.977307763624,22233.112145699808,28323
1748876400,22232.852379700136,22252.594595675007,22189.471457755357,22204.797651735847,23164
1748878200,22205.576949734856,22282.46768563698,22190.250755754365,22271.55751365087,22566
1748880000,22271.2977476512,22279.09072764128,22244.801615684926,22258.828979667072,15311
1748881800,22258.309447667732,22292.598559624086,22237.268401694517,22283.50674963566,14031
1748883600,22283.50674963566,22313.120073597966,22277.791897642936,22286.104409632353,16893
1748885400,22285.584877633013,22300.651305613836,22262.205937662773,22283.24698363599,11659
1748887200,22283.24698363599,22353.643569546384,22263.76453366079,22347.92871755366,21670
1748889000,22348.708015552667,22366.63186952985,22329.485331577132,22358.319357540433,15540
1748890800,22358.319357540433,22385.335021506045,22346.11035555597,22372.866253521915,16824
1748892600,22372.606487522247,22381.438531511005,22334.94041757019,22375.463913518608,26474
1748894400,22374.94438151927,22419.10460146306,22368.709997527207,22407.415131477937,14382
1748896200,22407.415131477937,22407.67489747761,22391.30963949844,22396.504959491827,2670
1748901600,22397.024491491164,22397.284257490835,22355.46193154407,22361.696315536134,2002
1748903400,22360.137719538117,22368.969763526875,22357.799825541093,22360.137719538117,997
1748905200,22359.35842153911,22385.594787505714,22304.288029609208,22383.77642550803,5258
1748907000,22385.335021506045,22385.85455350538,22329.225565577464,22333.901353571513,2905
1748908800,22334.68065157052,22342.473631560602,22312.860307598297,22318.055627591682,1891
1748910600,22317.795861592014,22331.823225574157,22314.67866959598,22322.73141558573,1415
1748912400,22322.9911815854,22342.21386556093,22315.45796759499,22334.94041757019,1972
1748914200,22334.94041757019,22337.538077566885,22319.09469159036,22326.62790558077,1507
1748916000,22327.14743758011,22329.745097576804,22290.260665627062,22294.157155622102,2035
1748917800,22294.157155622102,22313.899371596974,22279.35049364095,22306.8856896059,2694
1748919600,22305.586859607552,22306.625923606232,22275.45400364591,22278.571195641944,1739
1748921400,22278.051663642604,22306.36615760656,22274.41493964723,22300.1317736145,1768
1748923200,22299.872007614827,22301.950135612184,22284.026281634997,22286.623941631693,954
1748925000,22285.844643632685,22295.975517619787,22282.46768563698,22291.819261625078,891
1748926800,22290.520431626734,22308.18451960425,22289.741133627726,22295.45598562045,1412
1748928600,22295.19621962078,22310.522413601273,22291.55949562541,22302.98919961086,1180
1748930400,22302.72943361119,22307.40522160524,22275.71376964558,22287.66300563037,2371
1748932200,22286.36417563202,22315.97749959433,22284.545813634337,22308.704051603585,1912
1748934000,22307.66498760491,22320.653287588375,22240.645359690217,22249.217637679307,5096
1748935800,22249.996935678315,22291.55949562541,22249.737169678643,22276.23330164492,3751
1748937600,22277.272365643596,22282.46768563698,22235.19027369716,22251.29576567666,3749
1748939400,22251.55553167633,22286.36417563202,22250.256701677983,22281.428621638304,2910
1748941200,22280.909089638968,22294.676687621442,22268.18055565517,22281.948153637644,2421
1748943000,22281.428621638304,22303.5087316102,22275.71376964558,22288.961835628717,2684
1748944800,22288.961835628717,22301.690369612515,22273.635641648223,22295.19621962078,2544
1748946600,22295.45598562045,22333.901353571513,22293.897389622434,22333.641587571845,3642
1748948400,22334.68065157052,22353.903335546052,22323.25094758507,22353.903335546052,3972
1748950200,22353.643569546384,22377.022509516624,22343.772461558947,22368.190465527867,4172
1748952000,22368.709997527207,22385.075255506374,22352.084973548368,22381.438531511005,4806
1748953800,22382.217829510013,22383.25689350869,22342.99316355994,22375.72367951828,5705
1748955600,22376.243211517616,22400.141683487196,22364.293975532826,22387.932681502738,7489
1748957400,22388.711979501746,22450.016755423712,22350.00684555101,22438.32728543859,46319
1748959200,22438.067519438922,22483.786335380726,22399.62215148786,22465.862481403543,35912
1748961000,22465.862481403543,22510.282467347,22427.15734745281,22507.16527535097,26252
1748962800,22507.16527535097,22533.92117331691,22498.33323136221,22518.59497933642,25619
1748964600,22518.59497933642,22535.479769314927,22501.190657358573,22531.583279319886,18797
1748966400,22531.583279319886,22562.23566728087,22521.97193733212,22557.30011328715,17260
1748968200,22557.81964528649,22597.304077236233,22554.702453290458,22586.91343724946,17957
1748970000,22587.432969248795,22609.77284522036,22580.419287257726,22594.44665123987,14679
1748971800,22594.706417239537,22598.602907234577,22564.054029278555,22566.13215727591,16862
1748973600,22566.651689275248,22570.28841327062,22480.928909384365,22546.38994130104,31487
1748975400,22546.13017530137,22562.755199280207,22535.22000331526,22558.858709285167,14370
1748977200,22558.858709285167,22566.91145527492,22538.07742931162,22561.19660328219,14612
1748979000,22561.19660328219,22574.44466926533,22511.32153134568,22552.364559293434,35862
1748980800,22552.364559293434,22553.66338929178,22512.620361344023,22518.07544733708,11420
1748982600,22518.07544733708,22554.18292129112,22514.43872334171,22535.22000331526,3866
1748988000,22535.479769314927,22564.833327277564,22531.06374732055,22560.677071282855,1836
1748989800,22561.71613528153,22570.02864727095,22554.96221929013,22557.559879286822,1254
1748991600,22557.81964528649,22567.690753273928,22537.557897312283,22561.19660328219,1804
1748993400,22561.71613528153,22566.91145527492,22541.454387307323,22552.884091292774,1828
1748995200,22553.14385729244,22575.743499263677,22539.1164933103,22550.02666529641,2408
1748997000,22550.28643129608,22564.573561277895,22543.792281304348,22546.13017530137,1718
1748998800,22546.64970730071,22558.858709285167,22544.571579303356,22553.92315529145,1658
1749000600,22555.741517289138,22555.741517289138,22518.59497933642,22528.206321324185,2611
1749002400,22529.505151322533,22531.06374732055,22513.139893343363,22523.27076733047,1970
1749004200,22523.011001330797,22534.18093931658,22517.555915337743,22519.893809334768,1793
1749006000,22519.893809334768,22530.28444932154,22518.33521333675,22522.49146933146,995
1749007800,22521.97193733212,22527.686789324845,22516.516851339064,22526.907491325837,843
1749009600,22526.3879593265,22543.792281304348,22519.634043335096,22538.856727310627,1378
1749011400,22537.81766331195,22538.856727310627,22523.790299329805,22525.089129328153,655
1749013200,22524.829363328485,22538.33719531129,22520.153575334436,22538.33719531129,933
1749015000,22537.038365312943,22543.01298330534,22531.583279319886,22542.493451306,994
1749016800,22542.753217305668,22563.534497279215,22533.141875317902,22537.29813131261,2572
1749018600,22536.518833313603,22549.76689929674,22527.16725732551,22538.33719531129,1938
1749020400,22539.1164933103,22547.16923930005,22521.192639333112,22544.831345303024,2852
1749022200,22544.831345303024,22570.807945269957,22539.636025309635,22568.989583272272,2183
1749024000,22568.989583272272,22598.34314123491,22565.61262527657,22577.82162726103,4222
1749025800,22577.302095261693,22589.77086324582,22561.9759012812,22565.61262527657,2967
1749027600,22566.39192327558,22585.87437325078,22565.61262527657,22579.899755258386,2555
1749029400,22579.899755258386,22595.225949238877,22572.886073267313,22585.354841251443,2195
1749031200,22585.87437325078,22613.149803216063,22568.729817272604,22577.302095261693,3870
1749033000,22577.82162726103,22600.681035231933,22568.210285273264,22599.901737232925,2309
1749034800,22599.122439233917,22603.018929228958,22576.003265263345,22580.419287257726,2841
1749036600,22580.159521258054,22605.87635522532,22576.003265263345,22596.524779237225,2202
1749038400,22597.5638432359,22617.306059210772,22501.190657358573,22526.3879593265,12561
1749040200,22528.206321324185,22560.417305283183,22524.050065329477,22556.520815288146,8603
1749042000,22557.559879286822,22588.99156524681,22547.16923930005,22574.18490326566,9415
1749043800,22574.44466926533,22644.581489176053,22565.09309327723,22603.798227227966,42102
1749045600,22595.745481238217,22595.745481238217,22486.38399537742,22592.628289242184,48023
1749047400,22592.888055241852,22614.448633214408,22553.403623292113,22611.071675218707,25281
1749049200,22611.071675218707,22635.489679187627,22603.538461228298,22604.577525226974,21114
1749051000,22604.837291226642,22625.61857120019,22580.419287257726,22604.057993227634,21976
1749052800,22603.538461228298,22606.915419224,22553.92315529145,22568.210285273264,19763
1749054600,22567.690753273928,22607.954483222675,22560.936837282523,22604.057993227634,15243
1749056400,22604.057993227634,22632.632253191263,22602.499397229618,22624.579507201513,13176
1749058200,22624.319741201845,22641.98382917936,22604.317759227306,22637.048275185643,13564
1749060000,22636.78850918597,22651.075639167786,22628.475997196554,22647.438915172417,15708
1749061800,22647.179149172745,22654.71236316316,22622.24161320449,22633.67131718994,14815
1749063600,22633.93108318961,22649.77680916944,22625.61857120019,22635.749445187295,12648
1749065400,22635.229913187955,22644.581489176053,22597.82360923557,22607.175185223667,30569
1749067200,22607.694717223007,22614.968165213748,22592.108757242844,22611.071675218707,11500
1749069000,22611.331441218375,22613.92910121507,22589.51109724615,22597.5638432359,2741
1749074400,22594.1868852402,22610.81190921904,22580.679053257394,22609.253313221023,2229
1749076200,22609.77284522036,22623.020911203497,22598.602907234577,22600.421269232265,1733
1749078000,22600.681035231933,22608.99354722135,22587.432969248795,22594.1868852402,1365
1749079800,22593.407587241192,22601.46033323094,22586.13413925045,22590.29039524516,1067
1749081600,22591.329459243836,22613.40956921573,22587.432969248795,22612.89003721639,1411
1749083400,22612.110739217384,22617.0462932111,22592.888055241852,22593.66735324086,1673
1749085200,22595.485715238545,22601.72009923061,22579.639989258718,22588.99156524681,1505
1749087000,22588.99156524681,22607.175185223667,22583.796245253427,22606.13612122499,1726
1749088800,22606.915419224,22608.733781221683,22588.731799247143,22590.29039524516,1790
1749090600,22589.77086324582,22598.602907234577,22585.87437325078,22594.706417239537,1696
1749092400,22595.745481238217,22605.09705722631,22591.069693244168,22603.018929228958,1413
1749094200,22603.018929228958,22604.577525226974,22597.5638432359,22599.901737232925,1129
1749096000,22600.681035231933,22609.253313221023,22595.745481238217,22601.46033323094,1532
1749097800,22601.200567231273,22602.499397229618,22594.706417239537,22598.08337523524,906
1749099600,22598.08337523524,22598.86267323425,22573.92513726599,22582.49741525508,1746
1749101400,22583.276713254087,22585.09507525177,22573.405605266653,22583.276713254087,1320
1749103200,22583.01694725442,22590.29039524516,22571.587243268965,22586.13413925045,1750
1749105000,22586.91343724946,22593.66735324086,22578.86069125971,22588.212267247804,1533
1749106800,22589.251331246483,22668.220195145965,22588.472033247475,22663.804173151584,5585
1749108600,22664.583471150592,22693.15773111422,22651.595171167126,22664.583471150592,5993
1749110400,22665.103003149932,22696.015157110585,22663.024875152576,22686.144049123148,3894
1749112200,22685.62451712381,22694.196795112897,22624.059975202174,22641.204531180352,4233
1749114000,22641.72406317969,22642.76312717837,22614.18886721474,22624.83927320118,3416
1749115800,22624.83927320118,22640.94476518068,22617.82559121011,22626.397869199198,1863
1749117600,22626.397869199198,22653.93306516415,22626.13810319953,22643.542425177377,2059
1749119400,22643.282659177705,22656.530725160843,22603.538461228298,22627.696699197546,3645
1749121200,22627.177167198206,22631.073657193247,22595.225949238877,22599.641971233257,3167
1749123000,22599.901737232925,22628.735763196222,22595.745481238217,22620.163485207133,3174
1749124800,22617.56582521044,22632.89201919093,22609.77284522036,22614.448633214408,3166
1749126600,22613.149803216063,22753.42344303751,22560.677071282855,22653.153767165142,20628
1749128400,22652.114703166466,22673.93504713869,22641.72406317969,22664.063939151256,10971
1749130200,22664.323705150924,22693.67726311356,22538.856727310627,22572.366541267973,58475
1749132000,22573.405605266653,22656.011193161503,22551.06572929509,22652.89400116547,32824
1749133800,22653.153767165142,22733.42146106297,22551.845027294097,22711.601117090744,55588
1749135600,22712.120649090084,22783.816064998824,22697.83351910827,22776.28285100841,29927
1749137400,22775.763319009075,22791.868810988573,22752.38437903883,22776.28285100841,19953
1749139200,22776.542617008083,22779.400043004443,22664.323705150924,22714.45854308711,33999
1749141000,22714.198777087437,22721.991757077518,22516.776617338735,22534.44070531625,39730
1749142800,22534.18093931658,22637.048275185643,22505.606679352954,22623.020911203497,27059
1749144600,22622.76114520383,22640.94476518068,22569.509115271612,22577.82162726103,17191
1749146400,22578.86069125971,22589.251331246483,22450.27652142338,22555.741517289138,34234
1749148200,22555.221985289798,22588.99156524681,22527.427023325177,22533.92117331691,24562
1749150000,22533.661407317242,22545.610643302032,22343.51269555928,22418.32530346405,44462
1749151800,22418.32530346405,22521.712171332452,22406.8955994786,22430.014773449173,45543
1749153600,22430.27453944884,22464.044119405855,22354.68263354506,22422.22179345909,13220
1749155400,22422.74132545843,22424.299921456448,22351.04590954969,22355.46193154407,5025
1749160800,22309.743115602265,22373.385785521255,22309.743115602265,22372.086955522907,3660
1749162600,22372.606487522247,22402.73934348389,22361.696315536134,22400.141683487196,2351
1749164400,22400.661215486536,22413.90928146967,22381.438531511005,22393.90729949513,3011
1749166200,22392.088937497447,22413.649515470002,22381.698297510673,22387.15338350373,2298
1749168000,22386.89361750406,22431.57336944719,22386.114319505054,22411.05185547331,3517
1749169800,22411.57138747265,22419.883899462067,22385.594787505714,22414.42881346901,2295
1749171600,22413.90928146967,22427.15734745281,22405.337003480585,22416.506941466367,2215
1749173400,22415.467877467687,22444.561669430655,22409.75302547496,22427.67687945215,2508
1749175200,22427.67687945215,22430.79407144818,22415.20811146802,22428.456177451157,1484
1749177000,22429.235475450165,22434.43079544355,22415.72764346736,22431.57336944719,1326
1749178800,22432.352667446197,22448.198393426028,22422.74132545843,22437.80775343925,1664
1749180600,22439.366349437267,22462.22575740817,22431.313603447517,22453.913245418753,2230
1749182400,22454.17301141842,22459.628097411478,22445.340967429664,22457.54996941412,1685
1749184200,22457.030437414785,22496.774635364196,22446.12026542867,22495.21603936618,3172
1749186000,22494.69650736684,22513.39965934303,22493.39767736849,22501.45042335824,2538
1749187800,22500.930891358905,22516.257085339395,22495.995337365188,22502.74925335659,1798
1749189600,22503.788317355265,22506.64574335163,22473.915227393292,22505.606679352954,3236
1749191400,22505.34691335328,22533.141875317902,22503.26878535593,22513.659425342703,3507
1749193200,22514.17895734204,22525.089129328153,22493.39767736849,22499.112529361217,3405
1749195000,22500.151593359897,22527.946555324517,22498.07346536254,22506.12621135229,2543
1749196800,22506.905509351298,22518.59497933642,22483.007037381718,22497.034401363864,3654
1749198600,22496.774635364196,22510.02270134733,22489.760953373123,22507.16527535097,1861
1749200400,22507.944573349978,22530.803981320878,22497.034401363864,22525.86842732716,2606
1749202200,22525.608661327493,22537.81766331195,22514.17895734204,22532.362577318894,2090
1749204000,22532.882109318234,22541.97391930666,22519.11451133576,22536.259067313935,2160
1749205800,22535.479769314927,22538.856727310627,22501.45042335824,22502.74925335659,2324
1749207600,22503.26878535593,22528.206321324185,22488.202357375107,22517.81568133741,4628
1749209400,22518.854745336088,22531.583279319886,22506.12621135229,22517.29614933807,3151
1749211200,22517.29614933807,22533.40164131757,22508.464105349314,22527.427023325177,5132
1749213000,22527.686789324845,22636.528743186303,22527.686789324845,22611.331441218375,18593
1749214800,22611.071675218707,22664.063939151256,22596.265013237553,22649.51704316977,15858
1749216600,22649.2572771701,22718.35503308215,22618.604889209117,22693.41749711389,53525
1749218400,22693.67726311356,22705.88626509802,22612.89003721639,22635.749445187295,34129
1749220200,22635.749445187295,22694.45656111257,22614.18886721474,22672.376451140673,25903
1749222000,22672.116685141005,22724.329651074542,22585.61460725111,22641.204531180352,38949
1749223800,22641.204531180352,22680.948729129763,22621.202549205813,22657.82955515919,20811
1749225600,22658.349087158527,22687.442879121496,22631.073657193247,22640.94476518068,15759
1749227400,22640.165467181676,22651.075639167786,22570.54817927029,22605.09705722631,21524
1749229200,22605.09705722631,22654.972129162827,22586.13413925045,22639.126403182996,18214
1749231000,22640.165467181676,22679.390133131747,22639.645935182336,22673.93504713869,13605
1749232800,22674.714345137698,22718.874565081485,22673.93504713869,22697.5737531086,20116
1749234600,22697.83351910827,22727.966375069915,22679.390133131747,22687.962411120836,22246
1749236400,22687.442879121496,22700.950711104302,22650.296341168778,22660.427215155883,17569
1749238200,22660.167449156215,22681.4682611291,22635.489679187627,22640.684999181012,31796
1749240000,22640.165467181676,22671.337387141997,22631.073657193247,22661.20651315489,10950
1749241800,22660.68698115555,22666.14206714861,22652.89400116547,22661.46627915456,2523
1749420000,22650.815873168118,22673.15574913968,22591.589225243508,22610.03261122003,3500
1749421800,22610.03261122003,22613.6693352154,22579.120457259378,22590.8099272445,2372
1749423600,22591.329459243836,22607.434951223335,22574.704435264997,22603.278695228626,2525
1749425400,22603.538461228298,22623.540443202837,22600.9408012316,22612.110739217384,2071
1749427200,22613.6693352154,22634.450615188947,22603.798227227966,22608.99354722135,2913
1749429000,22609.253313221023,22616.786527211432,22594.1868852402,22598.602907234577,2241
1749430800,22598.34314123491,22601.72009923061,22585.09507525177,22591.589225243508,1576
1749432600,22591.329459243836,22596.784545236893,22580.419287257726,22592.108757242844,1434
1749434400,22591.589225243508,22605.87635522532,22570.54817927029,22574.18490326566,2271
1749436200,22574.18490326566,22593.407587241192,22564.313795278224,22590.550161244828,1572
1749438000,22590.29039524516,22591.069693244168,22574.704435264997,22576.263031263014,1086
1749439800,22576.782563262354,22596.524779237225,22576.522797262685,22592.888055241852,932
1749441600,22593.407587241192,22602.23963122995,22584.056011253095,22587.952501248135,1370
1749443400,22587.173203249127,22600.421269232265,22580.159521258054,22596.524779237225,1056
1749445200,22595.745481238217,22598.08337523524,22577.82162726103,22593.14782124152,1304
1749447000,22592.628289242184,22598.34314123491,22582.23764925541,22595.745481238217,1232
1749448800,22596.265013237553,22599.641971233257,22580.938819257062,22591.069693244168,1301
1749450600,22591.848991243176,22618.34512320945,22582.23764925541,22616.526761211764,2123
1749452400,22616.786527211432,22625.35880520052,22599.641971233257,22609.77284522036,2934
1749454200,22611.850973217715,22648.997511170433,22611.591207218047,22645.8803191744,2795
1749456000,22645.36078717506,22651.595171167126,22616.526761211764,22622.501379204157,3585
1749457800,22623.020911203497,22651.595171167126,22607.434951223335,22643.542425177377,3120
1749459600,22643.542425177377,22645.36078717506,22623.800209202505,22640.425233181344,1860
1749461400,22639.905701182004,22644.061957176713,22628.99552919589,22630.554125193907,1057
1749463200,22630.29435919424,22642.24359517903,22623.020911203497,22628.99552919589,1471
1749465000,22627.696699197546,22637.82757318465,22613.40956921573,22625.87833719986,1777
1749466800,22625.099039200853,22658.08932115886,22624.579507201513,22643.022893178037,4062
1749468600,22643.542425177377,22676.79247313505,22640.94476518068,22662.765109152908,4098
1749470400,22664.063939151256,22670.298323143317,22642.24359517903,22657.82955515919,3630
1749472200,22657.31002315985,22667.960429146293,22645.62055317473,22648.477979171093,3586
1749474000,22648.997511170433,22666.401833148277,22646.65961717341,22649.2572771701,6101
1749475800,22648.997511170433,22672.116685141005,22600.421269232265,22638.347105183988,43321
1749477600,22638.60687118366,22720.4331610795,22638.60687118366,22706.665563097027,27399
1749479400,22706.146031097687,22745.890229047098,22683.026857127115,22695.755391110913,27731
1749481200,22695.755391110913,22723.810119075206,22665.103003149932,22677.052239134722,19699
1749483000,22677.57177113406,22700.431179104962,22671.597153141665,22691.339369116537,14418
1749484800,22692.378433115213,22703.028839101655,22667.700663146625,22682.767091127447,13913
1749486600,22684.325687125463,22739.915611054705,22682.50732512778,22724.589417074214,14733
1749488400,22724.589417074214,22736.538653059004,22687.183113121828,22712.380415089752,18444
1749490200,22711.860883090416,22733.1616950633,22697.83351910827,22721.47222507818,11647
1749492000,22721.73199107785,22729.00543906859,22710.562053092068,22719.394097080825,9118
1749493800,22719.653863080493,22733.940993062308,22694.716327112237,22723.550353075534,14463
1749495600,22724.069885074874,22729.7847370676,22699.132349106618,22710.3022870924,14188
1749497400,22710.562053092068,22717.83550108281,22666.14206714861,22671.077621142325,35082
1749499200,22670.817855142657,22677.57177113406,22648.218213171425,22658.6088531582,11292
1749501000,22658.6088531582,22675.753409136374,22657.56978915952,22674.714345137698,2355
1749506400,22676.532707135382,22701.21047710397,22676.272941135714,22686.40381512282,1593
1749508200,22686.663581122488,22688.222177120504,22675.753409136374,22677.83153713373,1025
1749510000,22679.130367132075,22689.78077311852,22677.83153713373,22687.962411120836,876
1749511800,22687.702645121164,22691.339369116537,22684.325687125463,22685.36475112414,758
1749513600,22685.88428312348,22698.35305110761,22667.440897146957,22694.716327112237,2186
1749515400,22694.716327112237,22727.446843070575,22690.56007111753,22718.095267082477,2344
1749517200,22717.83550108281,22803.818046973363,22716.796437084133,22798.882492979646,5109
1749519000,22798.622726979975,22831.613008937984,22798.622726979975,22824.339560947243,5082
1749520800,22824.07979494757,22826.157922944927,22803.818046973363,22804.59734497237,2483
1749522600,22804.337578972703,22819.663772953194,22801.48015297634,22805.89617497072,1744
1749524400,22805.11687697171,22810.05243096543,22789.53091699155,22791.868810988573,1566
1749526200,22792.64810898758,22802.778982974687,22791.349278989233,22796.284832982954,961
1749528000,22796.025066983282,22798.882492979646,22768.23010501866,22769.26916901734,1588
1749529800,22769.52893501701,22780.439107003123,22767.710573019325,22773.42542501205,1115
1749531600,22773.944957011387,22787.712554993865,22617.0462932111,22636.009211186964,8276
1749533400,22637.048275185643,22696.015157110585,22606.39588722466,22681.72802712877,7431
1749535200,22681.72802712877,22693.15773111422,22663.284641152248,22686.663581122488,3490
1749537000,22686.40381512282,22689.78077311852,22652.634235165802,22659.907683156543,2362
1749538800,22660.68698115555,22678.870601132407,22640.684999181012,22650.296341168778,4612
1749540600,22650.296341168778,22666.401833148277,22580.938819257062,22645.36078717506,5901
1749542400,22646.14008517407,22666.66159914795,22610.81190921904,22645.8803191744,4460
1749544200,22646.399851173737,22674.45457913803,22642.24359517903,22664.323705150924,2600
1749546000,22664.323705150924,22693.15773111422,22657.56978915952,22690.04053911819,2026
1749547800,22690.300305117857,22694.976093111905,22676.013175136046,22681.72802712877,1786
1749549600,22681.4682611291,22711.341351091076,22681.20849512943,22694.196795112897,2689
1749551400,22695.235859111577,22701.47024310364,22682.247559128107,22693.93702911323,1931
1749553200,22694.976093111905,22698.612817107278,22654.71236316316,22677.31200513439,3412
1749555000,22677.57177113406,22712.380415089752,22674.714345137698,22711.601117090744,3637
1749556800,22712.120649090084,22719.394097080825,22703.028839101655,22714.978075086445,3605
1749558600,22714.45854308711,22722.25152307719,22700.431179104962,22707.704627095703,3569
1749560400,22708.48392509471,22717.83550108281,22681.98779312844,22689.001475119512,6816
1749562200,22689.26124111918,22748.487889043794,22670.298323143317,22710.821819091736,43554
1749564000,22711.081585091408,22736.798419058672,22700.950711104302,22727.706609070243,20673
1749565800,22727.706609070243,22745.890229047098,22703.808137100663,22706.925329096695,19409
1749567600,22707.185095096367,22733.1616950633,22698.35305110761,22711.081585091408,16128
1749569400,22711.601117090744,22731.603099065283,22592.108757242844,22729.00543906859,41482
1749571200,22728.745673068923,22774.20472301106,22726.148013072227,22763.814083024285,22507
1749573000,22764.073849023953,22771.866829014034,22747.968357044454,22765.3726790223,11406
1749574800,22765.892211021637,22787.712554993865,22744.33163304908,22745.37069704776,16462
1749576600,22745.890229047098,22749.00742104313,22721.21245907851,22727.446843070575,14861
1749578400,22727.966375069915,22733.1616950633,22673.15574913968,22728.48590706925,24946
1749580200,22727.706609070243,22825.37862494592,22726.148013072227,22805.89617497072,24018
1749582000,22806.415706970056,22851.355224912855,22796.544598982622,22825.89815694526,27193
1749583800,22825.37862494592,22829.534880940628,22766.671509020645,22822.521198949555,34906
1749585600,22822.261432949887,22827.456752943275,22792.90787498725,22805.89617497072,11916
1749587400,22805.11687697171,22814.208686960137,22801.99968497568,22808.493834967412,2705
1749592800,22803.038748974355,22820.96260295154,22793.94693898593,22810.05243096543,1205
1749594600,22806.935238969396,22842.523180924098,22800.18132297799,22831.093476938644,1976
1749596400,22832.65207293666,22862.265396898965,22772.646127013042,22829.01534894129,4389
1749598200,22831.872774937652,22833.171604936,22795.505534983946,22811.351260963773,1483
1749600000,22811.611026963445,22823.820028947903,22776.80238300775,22787.712554993865,2493
1749601800,22787.712554993865,22792.12857698824,22766.931275020317,22769.788701016678,2233
1749603600,22770.04846701635,22780.17934100345,22743.292569050405,22758.878529030568,2730
1749605400,22758.358997031228,22765.3726790223,22736.019121059664,22763.814083024285,2561
1749607200,22764.593381023293,22767.450807019653,22746.929293045778,22753.68320903718,1109
1749609000,22754.20274103652,22764.593381023293,22748.228123044122,22750.566017041147,885
1749610800,22749.78671904214,22763.554317024613,22741.21444105305,22755.761337034535,1408
1749612600,22756.28086903387,22765.892211021637,22747.968357044454,22763.554317024613,843
1749614400,22761.995721026597,22771.607063014366,22749.00742104313,22749.52695304247,1383
1749616200,22750.30625104148,22753.68320903718,22727.187077070907,22731.083567065947,1383
1749618000,22732.38239706429,22755.761337034535,22719.913629080165,22743.812101049745,2052
1749619800,22744.33163304908,22750.30625104148,22733.1616950633,22736.019121059664,1268
1749621600,22736.538653059004,22761.73595502693,22729.26520506826,22756.80040103321,1930
1749623400,22757.31993303255,22759.398061029904,22738.876547056025,22751.345315040155,1530
1749625200,22752.124613039163,22771.347297014694,22747.968357044454,22756.021103034203,3276
1749627000,22757.839465031888,22791.609044988905,22746.669527046106,22785.37466099684,2363
1749628800,22785.894192996177,22797.843428980967,22775.503553009403,22786.933256994856,2461
1749630600,22785.894192996177,22817.32587895617,22783.816064998824,22799.921556978323,2606
1749632400,22800.18132297799,22806.415706970056,22787.452788994193,22797.5836629813,1689
1749634200,22797.32389698163,22801.739918976007,22770.567999015686,22772.90589301271,1639
1749636000,22773.944957011387,22792.388342987913,22764.593381023293,22789.01138499221,1609
1749637800,22787.972320993533,22796.025066983282,22769.788701016678,22785.894192996177,2130
1749639600,22785.63442699651,22787.712554993865,22736.798419058672,22766.671509020645,3490
1749641400,22767.450807019653,22797.32389698163,22765.3726790223,22786.673490995185,2600
1749643200,22787.712554993865,22851.87475691219,22743.552335050073,22814.208686960137,11275
1749645000,22814.208686960137,22969.548754762407,22802.519216975015,22889.281060864578,24600
1749646800,22890.320124863258,22902.009594848376,22865.382588894998,22877.07205888012,10417
1749648600,22877.331824879788,22885.384570869537,22771.866829014034,22839.146222928393,54661
1749650400,22839.665754927733,22904.3474888454,22832.132540937324,22899.411934851683,30234
1749652200,22899.67170085135,22923.829938820603,22885.64433686921,22918.374852827546,24146
